chr19	45975000	45980000	chr19	45935000	45940000	42.000000	0.000004
chr17	40820000	40825000	chr17	40815000	40820000	98.000000	0.000004
chr11	2170000	2175000	chr11	1855000	1860000	19.000000	0.000004
chr12	16005000	16010000	chr12	15745000	15750000	18.000000	0.000004
chr8	120080000	120085000	chr8	119755000	119760000	16.000000	0.000004
chr22	41040000	41045000	chr22	40845000	40850000	23.000000	0.000004
chr1	64605000	64610000	chr1	64145000	64150000	18.000000	0.000004
chr8	23550000	23555000	chr8	23335000	23340000	20.000000	0.000004
chr12	124800000	124805000	chr12	124530000	124535000	18.000000	0.000004
chr19	50080000	50085000	chr19	50000000	50005000	30.000000	0.000004
chr1	203170000	203175000	chr1	203020000	203025000	28.000000	0.000004
chr16	75425000	75430000	chr16	75240000	75245000	20.000000	0.000004
chr2	217525000	217530000	chr2	217385000	217390000	25.000000	0.000004
chr2	85515000	85520000	chr2	85295000	85300000	22.000000	0.000004
chr20	48775000	48780000	chr20	48770000	48775000	112.000000	0.000004
chr20	47460000	47465000	chr20	47270000	47275000	28.000000	0.000004
chr10	29280000	29285000	chr10	28950000	28955000	20.000000	0.000004
chr12	3360000	3365000	chr12	3240000	3245000	32.000000	0.000004
chr22	36005000	36010000	chr22	35745000	35750000	21.000000	0.000004
chr15	61205000	61210000	chr15	60870000	60875000	17.000000	0.000004
chr15	77835000	77840000	chr15	77400000	77405000	17.000000	0.000004
chr19	47625000	47630000	chr19	47540000	47545000	29.000000	0.000004
chr8	82140000	82145000	chr8	81915000	81920000	23.000000	0.000004
chr17	27435000	27440000	chr17	27285000	27290000	24.000000	0.000004
chr22	25425000	25430000	chr22	25340000	25345000	34.000000	0.000004
chr5	176880000	176885000	chr5	176815000	176820000	38.000000	0.000004
chr16	49935000	49940000	chr16	49450000	49455000	16.000000	0.000004
chr11	47445000	47450000	chr11	47440000	47445000	147.000000	0.000004
chr17	48755000	48760000	chr17	48625000	48630000	25.000000	0.000004
chr12	53345000	53350000	chr12	53275000	53280000	34.000000	0.000004
chr17	77390000	77395000	chr17	77040000	77045000	20.000000	0.000004
chr16	69955000	69960000	chr16	69835000	69840000	26.000000	0.000004
chr8	30015000	30020000	chr8	29915000	29920000	30.000000	0.000004
chr17	47920000	47925000	chr17	47640000	47645000	19.000000	0.000004
chr21	39720000	39725000	chr21	39575000	39580000	26.000000	0.000004
chr17	875000	880000	chr17	700000	705000	25.000000	0.000004
chr17	17540000	17545000	chr17	17255000	17260000	18.000000	0.000004
chr21	45070000	45075000	chr21	44555000	44560000	16.000000	0.000004
chr7	36330000	36335000	chr7	36030000	36035000	18.000000	0.000004
chr15	91010000	91015000	chr15	90865000	90870000	23.000000	0.000004
chr5	71820000	71825000	chr5	71660000	71665000	21.000000	0.000004
chr3	197225000	197230000	chr3	196960000	196965000	24.000000	0.000004
chr21	33935000	33940000	chr21	33780000	33785000	22.000000	0.000004
chr1	202080000	202085000	chr1	201980000	201985000	35.000000	0.000004
chr22	36875000	36880000	chr22	36690000	36695000	23.000000	0.000004
chr19	45895000	45900000	chr19	45890000	45895000	112.000000	0.000004
chr12	54830000	54835000	chr12	54800000	54805000	44.000000	0.000004
chr22	40405000	40410000	chr22	39950000	39955000	16.000000	0.000004
chr2	177500000	177505000	chr2	176980000	176985000	16.000000	0.000004
chr8	121095000	121100000	chr8	120880000	120885000	19.000000	0.000004
chr22	50465000	50470000	chr22	50330000	50335000	28.000000	0.000004
chr16	77990000	77995000	chr16	77700000	77705000	21.000000	0.000004
chr17	62215000	62220000	chr17	61995000	62000000	18.000000	0.000004
chr22	37850000	37855000	chr22	37660000	37665000	23.000000	0.000004
chr8	141645000	141650000	chr8	141480000	141485000	25.000000	0.000004
chr11	117915000	117920000	chr11	117675000	117680000	26.000000	0.000004
chr20	48695000	48700000	chr20	48585000	48590000	27.000000	0.000004
chr10	90970000	90975000	chr10	90775000	90780000	19.000000	0.000004
chr12	125235000	125240000	chr12	124840000	124845000	19.000000	0.000004
chr2	99455000	99460000	chr2	99265000	99270000	20.000000	0.000004
chr6	35410000	35415000	chr6	35310000	35315000	32.000000	0.000004
chr16	22305000	22310000	chr16	22205000	22210000	28.000000	0.000004
chr19	3470000	3475000	chr19	3355000	3360000	30.000000	0.000004
chr5	17185000	17190000	chr5	16915000	16920000	22.000000	0.000004
chr11	124620000	124625000	chr11	124540000	124545000	35.000000	0.000004
chr19	5710000	5715000	chr19	5705000	5710000	106.000000	0.000004
chr8	121425000	121430000	chr8	121130000	121135000	17.000000	0.000004
chr1	94800000	94805000	chr1	94505000	94510000	17.000000	0.000004
chr12	85835000	85840000	chr12	85550000	85555000	16.000000	0.000004
chr17	41765000	41770000	chr17	41645000	41650000	26.000000	0.000004
chr20	33550000	33555000	chr20	33420000	33425000	23.000000	0.000004
chr1	68580000	68585000	chr1	68315000	68320000	19.000000	0.000004
chr18	33855000	33860000	chr18	33675000	33680000	18.000000	0.000004
chr15	67150000	67155000	chr15	67065000	67070000	25.000000	0.000004
chr5	141260000	141265000	chr5	141080000	141085000	29.000000	0.000004
chr6	52530000	52535000	chr6	52265000	52270000	20.000000	0.000004
chr22	46375000	46380000	chr22	45975000	45980000	19.000000	0.000004
chr5	154180000	154185000	chr5	154030000	154035000	25.000000	0.000004
chr22	19895000	19900000	chr22	19745000	19750000	22.000000	0.000004
chr11	76395000	76400000	chr11	76260000	76265000	24.000000	0.000004
chr17	74270000	74275000	chr17	74120000	74125000	22.000000	0.000004
chr22	31305000	31310000	chr22	31155000	31160000	19.000000	0.000004
chr12	50435000	50440000	chr12	50365000	50370000	37.000000	0.000004
chr6	31615000	31620000	chr6	31595000	31600000	64.000000	0.000004
chr3	142715000	142720000	chr3	142310000	142315000	17.000000	0.000004
chr11	65170000	65175000	chr11	65165000	65170000	119.000000	0.000004
chr16	55725000	55730000	chr16	55495000	55500000	19.000000	0.000004
chr17	42235000	42240000	chr17	42230000	42235000	81.000000	0.000004
chr11	128820000	128825000	chr11	128755000	128760000	43.000000	0.000004
chr16	11345000	11350000	chr16	11060000	11065000	20.000000	0.000004
chr2	42550000	42555000	chr2	42320000	42325000	19.000000	0.000004
chr7	73815000	73820000	chr7	73615000	73620000	24.000000	0.000004
chr1	235115000	235120000	chr1	234630000	234635000	17.000000	0.000004
chr4	41650000	41655000	chr4	41285000	41290000	17.000000	0.000004
chr7	100155000	100160000	chr7	100075000	100080000	31.000000	0.000004
chr14	24855000	24860000	chr14	24845000	24850000	91.000000	0.000004
chr17	1930000	1935000	chr17	1805000	1810000	29.000000	0.000004
chr2	121830000	121835000	chr2	121455000	121460000	17.000000	0.000004
chr17	62695000	62700000	chr17	62690000	62695000	92.000000	0.000004
chr1	201675000	201680000	chr1	201505000	201510000	25.000000	0.000004
chr13	80110000	80115000	chr13	80005000	80010000	23.000000	0.000004
chr3	63800000	63805000	chr3	63340000	63345000	17.000000	0.000004
chr17	76705000	76710000	chr17	76500000	76505000	23.000000	0.000004
chr4	38670000	38675000	chr4	38180000	38185000	16.000000	0.000004
chr11	96070000	96075000	chr11	95790000	95795000	22.000000	0.000004
chr22	39705000	39710000	chr22	39625000	39630000	36.000000	0.000004
chr1	9545000	9550000	chr1	9325000	9330000	26.000000	0.000004
chr6	44045000	44050000	chr6	43680000	43685000	19.000000	0.000004
chr15	75590000	75595000	chr15	75315000	75320000	16.000000	0.000004
chr10	90970000	90975000	chr10	90785000	90790000	18.000000	0.000004
chr19	17475000	17480000	chr19	17470000	17475000	104.000000	0.000004
chr12	120705000	120710000	chr12	120635000	120640000	32.000000	0.000004
chr3	52380000	52385000	chr3	52325000	52330000	38.000000	0.000004
chr11	74285000	74290000	chr11	74160000	74165000	25.000000	0.000004
chr12	89920000	89925000	chr12	89425000	89430000	16.000000	0.000004
chr7	23580000	23585000	chr7	23310000	23315000	20.000000	0.000004
chr8	144310000	144315000	chr8	144215000	144220000	29.000000	0.000004
chr6	36725000	36730000	chr6	36585000	36590000	25.000000	0.000004
chr1	156190000	156195000	chr1	156110000	156115000	31.000000	0.000004
chr12	15140000	15145000	chr12	14995000	15000000	21.000000	0.000004
chr17	36645000	36650000	chr17	36600000	36605000	41.000000	0.000004
chr19	46400000	46405000	chr19	46395000	46400000	107.000000	0.000004
chr10	103900000	103905000	chr10	103895000	103900000	119.000000	0.000004
chr10	73035000	73040000	chr10	72685000	72690000	19.000000	0.000004
chr8	22775000	22780000	chr8	22470000	22475000	20.000000	0.000004
chr17	72350000	72355000	chr17	72300000	72305000	40.000000	0.000004
chr11	72355000	72360000	chr11	72290000	72295000	51.000000	0.000004
chr9	134220000	134225000	chr9	134060000	134065000	24.000000	0.000004
chr3	58095000	58100000	chr3	58090000	58095000	90.000000	0.000004
chr22	42825000	42830000	chr22	42560000	42565000	20.000000	0.000004
chr11	111650000	111655000	chr11	111470000	111475000	26.000000	0.000004
chr16	11465000	11470000	chr16	11060000	11065000	19.000000	0.000005
chr3	129270000	129275000	chr3	129220000	129225000	36.000000	0.000005
chr16	75140000	75145000	chr16	75025000	75030000	31.000000	0.000005
chr1	19980000	19985000	chr1	19705000	19710000	21.000000	0.000005
chr11	65055000	65060000	chr11	65050000	65055000	129.000000	0.000005
chr18	46470000	46475000	chr18	46205000	46210000	20.000000	0.000005
chr2	218845000	218850000	chr2	218660000	218665000	27.000000	0.000005
chr7	27150000	27155000	chr7	26895000	26900000	19.000000	0.000005
chr15	42100000	42105000	chr15	42060000	42065000	34.000000	0.000005
chr16	2185000	2190000	chr16	2045000	2050000	26.000000	0.000005
chr3	69350000	69355000	chr3	69210000	69215000	24.000000	0.000005
chr6	26190000	26195000	chr6	26185000	26190000	100.000000	0.000005
chr1	23285000	23290000	chr1	22990000	22995000	23.000000	0.000005
chr7	100875000	100880000	chr7	100870000	100875000	111.000000	0.000005
chr11	130715000	130720000	chr11	130295000	130300000	19.000000	0.000005
chr15	43215000	43220000	chr15	43035000	43040000	23.000000	0.000005
chr19	17160000	17165000	chr19	16830000	16835000	18.000000	0.000005
chr21	30750000	30755000	chr21	30470000	30475000	18.000000	0.000005
chr19	44020000	44025000	chr19	43955000	43960000	31.000000	0.000005
chr17	57780000	57785000	chr17	57775000	57780000	74.000000	0.000005
chr16	88590000	88595000	chr16	88515000	88520000	32.000000	0.000005
chr1	45065000	45070000	chr1	44835000	44840000	23.000000	0.000005
chr12	22590000	22595000	chr12	22240000	22245000	19.000000	0.000005
chr17	76010000	76015000	chr17	75540000	75545000	18.000000	0.000005
chr10	118935000	118940000	chr10	118430000	118435000	16.000000	0.000005
chr7	5725000	5730000	chr7	5535000	5540000	24.000000	0.000005
chr7	101880000	101885000	chr7	101335000	101340000	16.000000	0.000005
chr2	47110000	47115000	chr2	46860000	46865000	21.000000	0.000005
chr9	115095000	115100000	chr9	114870000	114875000	19.000000	0.000005
chr9	129975000	129980000	chr9	129685000	129690000	22.000000	0.000005
chr9	33225000	33230000	chr9	33075000	33080000	23.000000	0.000005
chr3	50580000	50585000	chr3	50385000	50390000	26.000000	0.000005
chr15	75500000	75505000	chr15	75320000	75325000	20.000000	0.000005
chr18	12930000	12935000	chr18	12740000	12745000	20.000000	0.000005
chr9	139520000	139525000	chr9	139430000	139435000	28.000000	0.000005
chr14	93250000	93255000	chr14	93175000	93180000	29.000000	0.000005
chr15	78400000	78405000	chr15	78270000	78275000	24.000000	0.000005
chr4	55075000	55080000	chr4	54800000	54805000	19.000000	0.000005
chr6	31935000	31940000	chr6	31930000	31935000	151.000000	0.000005
chr11	122660000	122665000	chr11	122510000	122515000	30.000000	0.000005
chr19	4705000	4710000	chr19	4695000	4700000	90.000000	0.000005
chr10	103340000	103345000	chr10	102970000	102975000	20.000000	0.000005
chr9	35720000	35725000	chr9	35695000	35700000	51.000000	0.000005
chr16	87375000	87380000	chr16	87370000	87375000	101.000000	0.000005
chr8	126655000	126660000	chr8	126440000	126445000	23.000000	0.000005
chr13	50420000	50425000	chr13	50235000	50240000	23.000000	0.000005
chr9	135455000	135460000	chr9	135380000	135385000	37.000000	0.000005
chr1	235260000	235265000	chr1	234675000	234680000	17.000000	0.000005
chr11	33990000	33995000	chr11	33855000	33860000	26.000000	0.000005
chr12	125250000	125255000	chr12	124885000	124890000	20.000000	0.000005
chr12	125255000	125260000	chr12	124815000	124820000	18.000000	0.000005
chr14	105690000	105695000	chr14	105675000	105680000	90.000000	0.000005
chr1	231715000	231720000	chr1	231495000	231500000	19.000000	0.000005
chr12	57575000	57580000	chr12	57505000	57510000	39.000000	0.000005
chr11	124705000	124710000	chr11	124510000	124515000	26.000000	0.000005
chr9	130775000	130780000	chr9	130770000	130775000	110.000000	0.000005
chr6	148790000	148795000	chr6	148500000	148505000	18.000000	0.000005
chr16	30925000	30930000	chr16	30855000	30860000	35.000000	0.000005
chr10	47595000	47600000	chr10	46990000	46995000	22.000000	0.000005
chr5	79575000	79580000	chr5	79395000	79400000	26.000000	0.000005
chr19	36215000	36220000	chr19	36210000	36215000	117.000000	0.000005
chr5	176535000	176540000	chr5	176500000	176505000	59.000000	0.000005
chr1	68215000	68220000	chr1	67995000	68000000	22.000000	0.000005
chr5	171460000	171465000	chr5	171345000	171350000	26.000000	0.000005
chr9	72725000	72730000	chr9	72575000	72580000	24.000000	0.000005
chr10	97340000	97345000	chr10	97165000	97170000	24.000000	0.000005
chr6	11490000	11495000	chr6	11160000	11165000	17.000000	0.000005
chr10	105965000	105970000	chr10	105800000	105805000	24.000000	0.000005
chr11	122715000	122720000	chr11	122500000	122505000	23.000000	0.000005
chr21	32940000	32945000	chr21	32575000	32580000	16.000000	0.000005
chr8	37590000	37595000	chr8	37020000	37025000	16.000000	0.000005
chr21	45070000	45075000	chr21	44605000	44610000	18.000000	0.000005
chr14	100090000	100095000	chr14	99985000	99990000	27.000000	0.000005
chr20	56160000	56165000	chr20	56080000	56085000	34.000000	0.000005
chr10	103770000	103775000	chr10	103635000	103640000	29.000000	0.000005
chr6	158995000	159000000	chr6	158645000	158650000	21.000000	0.000005
chr22	31480000	31485000	chr22	31160000	31165000	21.000000	0.000005
chr15	69555000	69560000	chr15	69350000	69355000	20.000000	0.000005
chr17	61890000	61895000	chr17	61875000	61880000	58.000000	0.000005
chr19	16485000	16490000	chr19	16355000	16360000	19.000000	0.000005
chr21	30725000	30730000	chr21	30535000	30540000	20.000000	0.000005
chr4	41670000	41675000	chr4	41285000	41290000	16.000000	0.000005
chr7	100720000	100725000	chr7	100485000	100490000	23.000000	0.000005
chr1	86045000	86050000	chr1	85780000	85785000	16.000000	0.000005
chr5	112840000	112845000	chr5	112675000	112680000	22.000000	0.000005
chr16	68260000	68265000	chr16	68100000	68105000	26.000000	0.000005
chr4	20685000	20690000	chr4	20425000	20430000	17.000000	0.000005
chr16	67675000	67680000	chr16	67595000	67600000	32.000000	0.000005
chr11	2170000	2175000	chr11	2045000	2050000	30.000000	0.000005
chr16	78000000	78005000	chr16	77705000	77710000	16.000000	0.000005
chr12	52475000	52480000	chr12	52425000	52430000	45.000000	0.000005
chr13	24795000	24800000	chr13	24595000	24600000	20.000000	0.000005
chr9	132400000	132405000	chr9	131880000	131885000	17.000000	0.000005
chr16	58510000	58515000	chr16	58380000	58385000	24.000000	0.000005
chr3	45535000	45540000	chr3	45080000	45085000	18.000000	0.000005
chr3	73135000	73140000	chr3	72900000	72905000	18.000000	0.000005
chr22	39135000	39140000	chr22	39125000	39130000	89.000000	0.000005
chr12	58300000	58305000	chr12	58220000	58225000	33.000000	0.000005
chr7	32245000	32250000	chr7	31775000	31780000	16.000000	0.000005
chr2	113475000	113480000	chr2	113360000	113365000	28.000000	0.000005
chr15	74605000	74610000	chr15	74415000	74420000	20.000000	0.000005
chr12	106525000	106530000	chr12	106100000	106105000	19.000000	0.000005
chr2	85780000	85785000	chr2	85615000	85620000	25.000000	0.000005
chr9	72735000	72740000	chr9	72585000	72590000	24.000000	0.000005
chr15	65100000	65105000	chr15	65020000	65025000	34.000000	0.000005
chr2	70875000	70880000	chr2	70540000	70545000	19.000000	0.000005
chr11	75575000	75580000	chr11	75520000	75525000	36.000000	0.000005
chr22	37825000	37830000	chr22	37710000	37715000	28.000000	0.000005
chr10	102200000	102205000	chr10	102090000	102095000	26.000000	0.000005
chr19	2580000	2585000	chr19	2470000	2475000	24.000000	0.000005
chr21	33950000	33955000	chr21	33770000	33775000	25.000000	0.000005
chr3	123425000	123430000	chr3	123375000	123380000	42.000000	0.000005
chr16	8690000	8695000	chr16	8630000	8635000	39.000000	0.000005
chr1	51065000	51070000	chr1	50835000	50840000	20.000000	0.000005
chr12	110335000	110340000	chr12	110330000	110335000	118.000000	0.000005
chr11	67080000	67085000	chr11	67075000	67080000	137.000000	0.000005
chr20	43360000	43365000	chr20	43305000	43310000	36.000000	0.000005
chr12	51035000	51040000	chr12	50895000	50900000	23.000000	0.000005
chr22	37125000	37130000	chr22	36970000	36975000	27.000000	0.000005
chr6	37175000	37180000	chr6	36980000	36985000	26.000000	0.000005
chr22	35970000	35975000	chr22	35825000	35830000	24.000000	0.000005
chr15	68970000	68975000	chr15	68845000	68850000	28.000000	0.000005
chr17	26210000	26215000	chr17	26125000	26130000	28.000000	0.000005
chr11	33985000	33990000	chr11	33875000	33880000	26.000000	0.000005
chr1	12680000	12685000	chr1	12380000	12385000	19.000000	0.000005
chr21	30745000	30750000	chr21	30465000	30470000	20.000000	0.000005
chr5	32075000	32080000	chr5	31825000	31830000	17.000000	0.000005
chr6	35705000	35710000	chr6	35485000	35490000	23.000000	0.000005
chr12	56340000	56345000	chr12	56335000	56340000	102.000000	0.000005
